-0.01445365703937751,0.0005718109680409224,0.19761952267097754
-0.012864357089969754,0.00039773102039436785,0.19943070152969014
-0.008552966453961228,0.001378618205120135,0.20168074314494328
-0.0018843928314160358,0.002916133653913609,0.2031250925465158
0.005998274590719465,0.004245727002479334,0.20366916349576555
0.014148132052187458,0.005845587319460431,0.2034110746242211
0.02096283714401824,0.007036958139934812,0.20145097014248703
0.02619892287518264,0.007082629350245962,0.19775472201883615
0.029742058005447547,0.005797451425311316,0.19305858569687628
0.0318254132561882,0.003550172847051808,0.18879282253916363
0.03337278826828213,0.0019115200016231232,0.18619922328464444
0.03437952515325986,0.0016509158611162636,0.18295030366387033
0.03545955016743234,0.0018993052419339024,0.1792008743469148
0.03688885998599255,0.0015249504609331011,0.17692066204194196
0.036982393617004436,-0.00029355429608981777,0.1768523473303406
0.03642196821628764,-0.0028919080784288874,0.17767355439793006
0.036578025614565586,-0.004914231219973808,0.17946523611393894
0.03687694982643893,-0.005162651785974722,0.18452094673054573
0.03721528903556633,-0.004273003210113277,0.19225317819573512
0.03689505487649508,-0.0033756997898394384,0.20049998322968937
0.03473187104247687,-0.0025065486757695214,0.20829809511591782
0.030534669395487893,-0.0012771125098413895,0.2167541074611768
0.025785298979704482,-0.00032397498475124445,0.22487297989161598
0.022515717687989954,-0.00047461025611548503,0.23759628661502744
0.01704748721199311,-0.0008706499644956383,0.2551136454793351
0.011328534778693316,-0.0014581746785170832,0.27026985152301125
0.005937842492575546,-0.0014460909001294717,0.2820118167262533
0.0017908033600594249,-0.00039652792785073367,0.2914183650023033
-0.0010363185870679752,0.0017126729098143924,0.2991165690898497
-0.002265370363458865,0.005090135542037928,0.3057337646329716
-0.0023989761412665208,0.009397112842279376,0.31113404397557476
-0.001986443153290454,0.013854058002092063,0.3150981535364489
0.001196749888055374,0.01831115528960717,0.3209226658426684
0.008251046947230754,0.02156192645644072,0.33070556149212826
0.0196230955381417,0.023697715642186992,0.34488335392651304
0.03597235789976217,0.024725144872808347,0.36460287499360766
0.05534211296530041,0.024229442847960463,0.38748842660269756
0.07687705252578998,0.02247602260849342,0.41266103987829833
0.10112230514659099,0.019882792426165117,0.4408634210635909
0.12767193976029728,0.01714886344297806,0.47099639836210505
0.6460060896767269,-0.034438083254416225,0.20619538812603883
