0.0171543876569398,-0.061203040342803494,-0.0010421106989768226
-0.009984864622863484,-0.06035252787143996,-0.004918735228348425
-0.013977824410957755,-0.054160716845732086,-0.010206068354091853
-0.0049100824352721105,-0.05451131246127018,-0.01433821485213632
-0.002366188311228325,-0.05603993084643108,-0.013977744210596757
-0.01912521299733257,-0.049349922078211345,-0.006317231877869458
-0.024845550527851007,-0.04654989035557381,-0.0009478932666188582
-0.02269420807433173,-0.04842166898819804,0.0026959705960335353
-0.014492008303525667,-0.05090775762640688,0.0035577394555869253
-0.00017248530236271668,-0.05004553491799493,-0.0008280989614830899
0.01829506707414164,-0.05844008730304241,-0.00506972472085585
0.03155179466170882,-0.07050808685118727,-0.0071024421594470186
0.028439262272609126,-0.06962716547335844,-0.005699330473919516
0.037032794074342956,-0.0802740110087947,-0.0034334662168908495
0.04430393542041284,-0.09907368273185972,-0.005331119871229856
0.05620288101964317,-0.1253760902683664,-0.0078409191242655
0.05990699481069627,-0.16047810168886198,-0.007487922824869757
0.0498657307769483,-0.20711978665652261,-0.008211275180538503
0.034614020359103145,-0.26854271894465986,-0.008276987819674364
0.019442898895343817,-0.3448530311358146,-0.005121882051642581
-0.008319755047196745,-0.4302158117650955,0.00013881891383684314
-0.0037195518443726614,-0.49820137398091185,0.0056889632875263985
0.004161398310491555,-0.5591491551919727,0.0051641330031514205
0.006035886139723301,-0.6520964421875264,0.007732802579068668
0.024976450745699146,-0.7594615372588683,0.011476035115191349
0.03484223608189489,-0.86120654568311,0.011871153349058205
0.03205424051434228,-0.9549900777446985,0.011905134685545639
0.027180847118544585,-1.037372583902774,0.011535987833774988
0.003947330028288086,-1.1077897427992478,0.025137006268055317
-0.03182739931537362,-1.173335628306725,0.05573554597198636
-0.059030990938383855,-1.2305246784444834,0.09598514724896623
-0.09037802678204959,-1.2835421588722549,0.14468850974685854
-0.12501232596623463,-1.3315909117358136,0.19315959561752108
-0.15224306334396603,-1.3625763021060069,0.23203454892106326
-0.17301755684909567,-1.3762635087719555,0.2530273021594463
-0.15876673805153083,-1.3747296878612978,0.23641043199785575
-0.10256974344565295,-1.358601310873261,0.1801974277348289
-0.03901635408881395,-1.3258903290804793,0.11821864690404904
-8.166829782410964e-06,-1.2655722603453596,0.07886352744806821
0.007335182357148072,-1.1919320898763581,0.0587291683754983
-0.011774473914617195,0.07504545192353378,-0.10859470415645292
