-0.8276553,-0.981559,0.92016983,0.13002706
-0.97209984,-0.97162974,-0.89165056,-0.96465737
-0.034114122,-0.45181787,0.94819427,0.74470854
0.9043876,0.9116194,0.97145534,0.93764544
0.07248366,0.94407594,0.98173845,0.93279195
0.8857337,0.97314143,0.98149633,0.955616
0.95532,0.51833403,0.96884537,0.949698
0.53793335,0.9390285,0.9730444,0.88224804
-0.9433036,-0.7458699,0.74551225,-0.8651593
-0.95094573,-0.863541,0.9739227,0.71483684
-0.9563212,-0.82024056,0.98013663,0.8733648
-0.9615194,-0.9440339,0.989939,0.91594243
-0.9702891,-0.9651077,0.9845997,0.95997894
-0.9671221,-0.9731064,0.9843745,0.95896566
-0.96442133,-0.97682697,0.9858947,0.92124987
-0.97022283,-0.97500384,0.98552966,0.89831495
-0.96087193,-0.96952116,0.9862472,0.90659475
-0.9795694,-0.9507967,0.9839437,0.84173894
-0.97743654,-0.9452052,0.98928094,0.8266151
-0.9697379,-0.9392742,0.9829612,0.5405748
-0.981134,-0.9409778,0.9880309,-0.0036726594
-0.9944879,0.8722875,0.98666525,-0.9566618
-0.94725674,0.33526254,0.9877074,-0.93350816
-0.98059803,-0.938633,0.23713589,-0.5235191
-0.9575576,-0.96925706,-0.7705267,-0.20123899
-0.9938775,0.8905064,0.9936044,-0.7267613
-0.9777062,0.955387,0.9918375,-0.7337957
-0.9375031,0.97159386,0.987839,-0.16486281
-0.8190552,0.7218255,0.9765916,-0.8290152
0.16083145,-0.90961754,-0.9294815,-0.4297071
0.9733062,-0.8391859,-0.9617946,-0.95791996
0.965835,0.56196773,-0.989429,-0.7988119
0.9240471,0.976123,-0.94759744,-0.97410786
0.9399469,0.91285324,-0.9463091,-0.924621
0.30960155,0.9271114,-0.99443835,-0.96681845
-0.60890484,-0.13967347,-0.9889705,-0.95461845
-0.92020303,-0.8812849,-0.99132675,-0.9806975
-0.95603245,-0.9595278,-0.98987466,-0.9850309
-0.97014636,-0.8674094,0.34724534,-0.96885556
-0.9215153,-0.9673969,0.8773985,-0.97541744
0.29745674,-0.86738986,0.99319935,-0.02929306
