0.22441745,0.16986203,0.6892662,-0.31023484
-0.65142334,-0.77534735,-0.829548,-0.57366884
-0.5212151,-0.5955318,-0.4614905,0.36948287
-0.39521492,-0.5798306,0.67948925,0.53803396
0.13584447,-0.3981006,0.8349664,0.0076595545
0.4588728,-0.31665385,0.8302982,0.532006
0.5027714,-0.39790785,0.17693758,-0.40011334
-0.30304372,-0.31961465,-0.031992137,-0.45169628
-0.3954667,-0.8244031,0.37862074,-0.8887021
-0.6266262,-0.47458786,0.38789487,-0.088665724
-0.42451513,-0.82390815,0.39112067,-0.29839242
-0.5176456,-0.85056067,0.22804236,0.42196476
-0.7211677,-0.7884893,0.39926016,0.59759784
-0.6457823,-0.75675595,0.7681221,0.22290957
-0.5911866,-0.794936,0.77324474,-0.03900522
-0.3215949,-0.7489544,0.76698697,0.30773854
-0.49848425,-0.85711676,0.884274,0.54420817
-0.6186963,-0.911663,0.9132618,0.7813103
-0.78577346,-0.93058723,0.9355278,0.7609978
-0.8875167,-0.9062093,0.94525075,0.0154925585
-0.8918295,-0.91708857,0.9471798,0.50118256
-0.95115167,0.08559823,0.8766432,-0.03657013
-0.9761915,0.88339853,-0.562733,-0.7778111
-0.9307947,-0.9170481,0.5507765,-0.12483716
-0.90923333,-0.1249758,-0.30573165,-0.77487797
-0.934785,0.79778624,0.99238276,-0.9284547
-0.94934744,0.9138696,0.9756894,-0.97956556
-0.9403844,0.8357831,0.98055744,-0.9662926
-0.74687123,0.11405814,0.95864964,-0.95624447
-0.00220263,-0.91135657,-0.8885364,-0.5137179
0.98591757,-0.9485552,-0.97827065,-0.62393826
0.94725144,-0.3404069,-0.9916409,-0.35947108
0.88804173,0.89929235,-0.9738178,-0.93379295
0.9426849,0.89406323,-0.9773853,-0.8754839
0.8545582,0.93631196,-0.98971474,-0.9228109
-0.7638362,0.057151437,-0.98763984,-0.9656922
-0.9312575,-0.9463797,-0.9896436,-0.9781799
-0.9542509,-0.95843136,-0.98669803,-0.98127383
-0.9289583,-0.5227818,-0.61533415,-0.96147627
-0.979754,-0.94464046,-0.32153475,-0.97897065
0.98091006,-0.7173999,0.58542824,0.5412698
