-0.90168047,0.10691035,-0.69474715,-0.93809456
-0.81290144,-0.693914,-0.4082017,-0.93243486
0.78057885,0.67755866,0.43765986,-0.22016501
0.8676032,-0.47585124,0.666695,0.86893713
0.7694373,-0.72721183,0.90686023,-0.18822157
-0.5612772,-0.1951971,0.871225,-0.102890015
-0.31649125,-0.3222193,-0.6400872,0.8685961
-0.8217372,0.8334367,-0.9364763,0.8985237
-0.96613723,0.9770621,-0.9751826,0.96495223
-0.9634406,0.97615147,-0.96433413,0.948817
-0.9639341,0.9580734,-0.9618566,0.9427606
-0.9565489,0.762655,-0.9705956,0.95770514
-0.9731292,-0.62967,-0.9782546,0.75515044
-0.95923185,-0.9074853,-0.987154,0.9093094
-0.9805256,-0.8880781,-0.9460684,0.9740319
-0.97186667,-0.8409474,-0.89327735,0.9683229
-0.9749377,-0.20006412,-0.79439646,0.96612155
-0.8920453,0.74232364,-0.45731908,0.956177
0.25759077,0.78482974,0.057495594,0.935267
0.8467903,0.6948588,0.3881905,0.94419324
-0.17152339,0.21546304,-0.66393894,0.9566188
-0.96768624,0.30707383,-0.96158683,0.97074056
-0.9577709,-0.8480713,-0.96134067,0.9008287
-0.9877332,-0.86236876,-0.9725058,-0.9148686
-0.98648727,0.9980401,-0.5708664,0.5572896
-0.8052829,-0.90292966,0.64497375,0.90931106
-0.9842691,-0.92487043,-0.8089168,0.49849796
-0.8656002,-0.9727776,-0.8660729,-0.27907532
0.95260286,-0.99421394,-0.6609905,-0.97855043
0.98800683,-0.99279183,0.33846128,-0.98990095
0.9626682,-0.96057934,0.92872393,-0.9925108
0.9389117,-0.9058578,0.96347904,-0.18604088
0.95869505,0.1254896,-0.30709374,-0.97515327
0.28904176,-0.9407978,0.040205956,-0.9929572
0.3988967,-0.97339064,-0.1888845,-0.98822546
0.13197231,-0.106707275,-0.7499469,-0.9933703
0.65262413,-0.9504815,-0.87652993,-0.1497209
-0.90408653,-0.8878065,-0.9618771,-0.9957866
-0.9814227,-0.93560827,-0.9871825,-0.9980672
0.9444753,-0.9498057,0.027966619,0.9943955
-0.7825256,-0.95906603,-0.9943712,-0.9563555
