-0.00845497197988126,0.00039268565072260756,0.20688512497589936
-0.004310825428363542,0.001445247294609788,0.21358543435664898
0.00015112311618426473,0.0026562909560104465,0.2168724637853619
0.004686428338460884,0.003918340444231834,0.21638893587661645
0.009129311658569476,0.00448395867225379,0.21373304016073713
0.01300008507089882,0.004771928168499471,0.21028512392115173
0.01574431487667969,0.005190696046642056,0.20511963918571388
0.017919267584904,0.005971387021708024,0.2000719144839661
0.021092267630212016,0.005775364532368952,0.19641639065050448
0.02471141218607007,0.0048810881275137925,0.19488782771934093
0.02868682560123335,0.0041447968797257385,0.19330144800009014
0.03246739691891762,0.003722656677840594,0.19074678064100378
0.03512312466577074,0.004287621598091616,0.18933741747761065
0.0371056839012304,0.005607963917857462,0.18800508033638155
0.03884302471839172,0.0064137041071662725,0.1867365382231198
0.039248348148203244,0.006138868524777129,0.1876128234634806
0.038916448438878364,0.005891738304707281,0.19036239925853507
0.03929100545844581,0.006175551246625428,0.19427051951601512
0.03928438113678721,0.0069841916676188125,0.20034613542720273
0.037970767630669006,0.007866753125465028,0.20781224724635047
0.03612651488059198,0.007733985225206402,0.21470554638563988
0.033163588129829724,0.006637036345267775,0.22431963539435532
0.029069478564049574,0.00441535972228075,0.23576202475934988
0.0242564318962582,0.0015685937747993844,0.2519039340704618
0.018581353411616094,-0.0014178800808550848,0.26946584288908737
0.011563979451259476,-0.004097813504708071,0.2824223967539311
0.005264132965003041,-0.0070499986962745545,0.2935011702381909
-0.0015299585050170788,-0.009886492458242213,0.3015814293841909
-0.008120225444394481,-0.012727923761227083,0.30509119243559546
-0.013882308064863746,-0.015322892157638508,0.307176705658222
-0.017414492079867384,-0.017226924677843647,0.31062597001979914
-0.016435206017320212,-0.017284718145799054,0.3167604697959534
-0.012737451144197654,-0.016159686281150366,0.325039717349128
-0.006233990773009376,-0.014526978609328701,0.33524745464187994
0.003021490654474341,-0.013241799548046324,0.34743572003247153
0.01482625989997293,-0.01335100652777156,0.3619170071288486
0.03027557242834396,-0.015038195886865472,0.3793015770806058
0.049714193388709096,-0.018446363744665264,0.4003922062836084
0.07306923818498047,-0.02329818446156668,0.42528964568311517
0.09961003529680894,-0.02830269587846995,0.4521259799564134
0.5588705296985985,-0.11884868774848055,0.22967854075230693
