-0.999947,0.9972136,-0.9909859,0.9999962
-0.97929466,-0.98269963,0.9999665,1.0
-0.9657245,-0.9928441,0.9999875,1.0
-0.9386654,0.97903323,0.9999976,0.99999905
0.93954825,0.9998344,0.99999976,0.99999857
-0.99286705,0.99015045,0.9999968,0.99999857
0.09942186,0.7781658,0.99998164,0.99999523
-0.91181016,0.9996866,0.99972224,0.9999869
-0.9999692,-0.99514514,0.9999981,1.0
-0.983246,0.17683625,0.9999794,1.0
-0.9973637,-0.35462672,0.99998045,1.0
-0.99596494,-0.73681754,0.99997115,1.0
-0.99543554,-0.8762551,0.99960685,1.0
-0.99790365,-0.95563006,0.9993595,1.0
-0.9987897,-0.9789987,0.9994304,1.0
-0.9986935,-0.9903415,0.99976575,1.0
-0.9996774,-0.99464494,0.9997952,1.0
-0.9999278,-0.99181926,0.9996364,0.9999989
-0.9999815,-0.9549514,0.9998014,0.99997556
-0.9999898,-0.5249036,0.9997405,0.9913869
-0.9999826,-0.13153249,0.99962115,0.797771
-0.99998224,-0.7548105,0.99967754,-0.123405755
-0.9992685,-0.49568546,-0.48404044,-0.99877596
-0.85385823,0.9985218,-0.9984642,-0.9999976
-0.99990237,0.6849234,1.0,-0.9999941
-0.9999502,0.9999957,0.9999982,-0.9995083
-0.9999993,0.99965954,0.99998903,-0.99999964
-0.99999964,0.40535784,0.9999937,-0.9999938
-0.9999196,-0.9999989,0.99419117,-0.36136013
0.9999981,-1.0,-0.9999093,0.720243
0.99954903,-1.0,-1.0,0.64280486
-0.9999687,-0.9999985,0.99947023,-0.9994535
0.9983207,-0.9999868,-0.99999917,-0.9999629
0.9999759,-0.9999867,-0.9999573,-1.0
0.99979305,-0.99999785,-0.9998748,-1.0
-0.9988569,-1.0,-0.99999964,-1.0
-0.9999888,-1.0,-0.9999982,-1.0
-0.9999811,-1.0,-0.9999972,-1.0
-0.9918684,0.75948846,-0.99980795,-0.99998385
0.52641726,0.99997234,0.99883485,-0.99986315
-0.74607927,0.9999964,0.9942744,0.999311
