-0.9997983,0.9739225,-0.9595301,0.99999714
-0.9998922,-0.9683798,0.9999938,1.0
-0.9705892,-0.071619034,0.9999976,1.0
-0.871568,0.5001024,0.99996734,0.99950063
0.93051577,0.99995947,0.99998784,0.99991703
-0.98559916,0.9998225,0.99999785,0.9999982
0.9917247,-0.94647783,0.9999716,0.9999945
-0.9955119,0.9999455,0.999949,0.9998779
-0.9999957,-0.99713427,0.9999938,0.9999975
-0.99976057,-0.16776097,0.9999794,1.0
-0.99949217,-0.5638413,0.9999645,1.0
-0.9996519,-0.79453176,0.99994445,1.0
-0.99972093,-0.8856773,0.99958634,1.0
-0.99962693,-0.95025337,0.9996102,1.0
-0.99967813,-0.9695274,0.999326,1.0
-0.9996385,-0.9710528,0.99966,1.0
-0.9997633,-0.9619295,0.9994147,0.99999785
-0.9999647,-0.7996665,0.9993658,0.9999931
-0.9999931,0.20714974,0.99959326,0.999737
-0.9999955,0.90927017,0.99972117,0.99964595
-0.99998915,0.9914477,0.99957275,0.9997535
-0.99990404,0.9145961,0.9975946,0.64960945
-0.9996155,0.37732232,-0.6091903,-0.998153
-0.8146518,0.9999981,-0.9921798,-0.99954987
0.5559263,0.99997044,0.87936044,-0.9441072
-0.99470055,0.99996066,0.99460816,0.99769807
-0.99997324,0.9995233,0.99993944,-0.99962366
-0.9999989,0.34026206,0.99991214,-0.9999914
-0.9999987,-0.9999722,0.9972975,-0.9959487
0.99998605,-1.0,-0.99934834,0.84789395
0.99968874,-0.9999985,-0.99999815,-0.37450784
-0.9989092,-0.9609891,0.99999976,-0.99998474
1.0,-1.0,-0.9987019,-0.9999995
1.0,-1.0,0.9999058,-0.999986
1.0,-1.0,-0.16216052,-0.9999907
-0.7208549,-1.0,-0.99961233,-1.0
-0.9988757,-0.99999505,-0.9999856,-1.0
-0.9927997,-0.99999505,-0.9999898,-1.0
0.9683976,0.973825,-0.99987036,-1.0
0.9990525,0.9972993,0.9999037,-0.99999464
0.59556675,0.99901223,1.0,0.9966943
