-0.013676985449995186,-0.09697905485425937,0.0020777901693055665
0.0023536562641104375,-0.10779457627437251,0.014343293616035478
0.022352240576647243,-0.11449336579785384,0.02367479201928577
0.04126327228925632,-0.12084073942824934,0.03274320770514223
0.04975191315348052,-0.12283255608807347,0.040400675632938435
0.03556386494192594,-0.10683721391798236,0.04636319164227511
0.020354303483986935,-0.08917056212845167,0.05257801126223426
0.006121703567411542,-0.07096002102323114,0.0586194919284803
0.007256616666442734,-0.06302572195438541,0.05406680294314311
0.008125609399991941,-0.07385268459944908,0.04791012149075958
0.009841710446747483,-0.08761118038369207,0.048967599465745096
0.005470667616853864,-0.09712391789520798,0.050790986080332785
0.0016361412776127967,-0.10994927400644496,0.05202413378292633
0.0008435612847509092,-0.12884337389200065,0.05299066202633728
0.002236974381886992,-0.15448571860178703,0.05327750136442932
0.0035146531630822386,-0.186702920337689,0.05273944122771707
0.003573146801562845,-0.22483124568540663,0.05215779199068372
0.0038975314260762013,-0.268942922686711,0.05149501930452207
0.0053489107465888005,-0.32057122608568533,0.050460575203762785
0.009028177529089009,-0.37989082523214673,0.04882802942515057
0.012614813955140835,-0.44576160917875685,0.04983264109025663
0.01344159520411376,-0.5182009007035003,0.0554637429483952
0.01833904407487665,-0.6028603187977356,0.06058456262245865
0.010378423006824743,-0.6900101900913508,0.06610629346008821
0.010413899980693477,-0.7742842555907005,0.06899006329985276
0.0009191033717403803,-0.8654171204383839,0.07179636045601426
-0.0034062869558616803,-0.9457378600915156,0.07177800705299182
-0.0017323354805076332,-1.019966998906073,0.07473516205510289
-3.988715528176518e-05,-1.090752554266074,0.08007433093469173
-0.00374004200601594,-1.1605583342774297,0.08657015584263307
-0.004055432925323266,-1.2211910407419149,0.09265995956498844
-0.005251435855322357,-1.272501537577479,0.09416867090123106
0.008828531717456537,-1.3113187658553402,0.08190037973716952
0.04933989033724368,-1.3347883875683824,0.0464453653202122
0.08660261474354199,-1.3496574283275409,0.0032757798403731174
0.1263100721169766,-1.354253279313933,-0.04050981237502484
0.14817811950530024,-1.3413769509600022,-0.06685698449907045
0.1494256603764855,-1.3043460276154026,-0.07395091400027987
0.12635202511283672,-1.2435377266292922,-0.05629728530268566
0.10376617271606947,-1.175403684415685,-0.03291610944800862
-0.030831219902879577,-0.006520180748105559,0.06511653821392563
