0.531757,0.39275885,0.48493552,0.9818034
0.671198,0.6240357,-0.006080568,0.945307
0.2790469,0.38776124,-0.7433278,0.9093325
0.070661664,0.8434671,-0.34530097,0.90640044
0.58593774,0.60115194,0.35343826,0.860662
0.54042315,0.5071757,0.23799908,0.8803742
0.58295274,0.40587926,0.16419876,0.8974016
0.38487077,0.54335165,0.3886633,0.90355325
-0.8090861,-0.67429197,-0.011659622,0.9315572
0.41918683,-0.36043215,0.047567368,0.9535264
0.4373666,-0.19509894,0.8867296,0.92750216
-0.47963583,-0.9136219,0.82505536,0.95856404
-0.005315244,0.2774588,0.8751342,0.9571812
-0.57024837,-0.528408,0.8772218,0.933794
-0.24905998,-0.041105926,0.88160443,0.9527631
-0.35768104,0.50073314,0.8446326,0.9492967
-0.62278736,0.8653774,0.75983226,0.92430496
-0.48275638,0.883301,0.7337961,0.88721347
-0.06668186,0.8492609,0.45263088,0.88848424
0.74248743,0.86310863,-0.6637024,0.90884507
0.88476956,0.9419762,0.3638873,0.9244847
0.35942912,0.8850472,0.6010525,0.84243464
0.119535804,-0.37666,0.9224031,0.717679
-0.99481815,-0.9935257,0.9819715,-0.71545666
-0.4624009,-0.898399,0.6150887,0.90123737
0.93734,0.28678632,-0.9611077,0.947343
0.96134734,0.43289053,-0.96952397,0.9103441
0.9433831,0.0788095,-0.9257199,-0.7499623
0.9463155,0.16424835,-0.9069641,-0.88244647
0.9538412,0.8466642,-0.6674527,-0.92108595
0.9899509,0.93177104,0.6068523,-0.07608789
0.99260163,0.9765444,0.9194071,0.7403989
0.99341655,0.95713425,0.6562531,0.96171045
0.9895508,-0.79395074,-0.98993963,0.99119973
0.99201727,-0.98726445,-0.9815143,0.9855437
0.98633075,-0.7958563,-0.96847755,0.9893241
0.99500287,-0.20158106,-0.983567,0.968452
0.98063254,-0.659057,-0.9799659,0.9435452
-0.13026065,-0.7742221,-0.97804815,0.9648087
0.98200953,0.73081553,-0.9864659,0.9905361
0.98165417,0.053556323,-0.97330314,0.99240386
