-4.2647e-14,2.9879e-05,5.9758e-05,8.9637e-05,0.00011952,0.0001494,0.00017927,0.00020915,0.00023903,0.00026891,0.00029879,0.00035514,0.0004132,0.00047125,0.0005293,0.00058736,0.00064541,0.00070346,0.00076152,0.00081957,0.00087762,0.00095905,0.0010437,0.0011283,0.001213,0.0012976,0.0013822,0.0014669,0.0015515,0.0016361,0.0017208,0.0018259,0.0019356,0.0020454,0.0021551,0.0022648,0.0023745,0.0024842,0.0025939,0.0027036,0.0028133,0.0029409,0.003074,0.0032072,0.0033404,0.0034735,0.0036067,0.0037399,0.0038731,0.0040062,0.0041394,0.0042877,0.0044426,0.0045975,0.0047524,0.0049073,0.0050622,0.0052171,0.005372,0.0055269,0.0056818,0.0058482,0.0060212,0.0061941,0.0063671,0.0065401,0.0067131,0.006886,0.007059,0.007232,0.0074049,0.0075863,0.0077738,0.0079614,0.0081489,0.0083364,0.0085239,0.0087114,0.008899,0.0090865,0.009274,0.0094673,0.0096659,0.0098646,0.010063,0.010262,0.01046,0.010659,0.010858,0.011056,0.011255,0.011457,0.011664,0.01187,0.012076,0.012283,0.012489,0.012695,0.012902,0.013108,0.013315,0.013523,0.013734,0.013944,0.014155,0.014366,0.014577,0.014788,0.014999,0.015209,0.01542,0.015632,0.015844,0.016056,0.016268,0.01648,0.016692,0.016904,0.017116,0.017328,0.01754,0.017751,0.017961,0.018171,0.018381,0.018591,0.018801,0.019011,0.019221,0.019431,0.019641,0.019851,0.020056,0.020262,0.020468,0.020673,0.020879,0.021085,0.021291,0.021496,0.021702,0.021907,0.022107,0.022306,0.022506,0.022706,0.022905,0.023105,0.023305,0.023504,0.023704,0.023903,0.024095,0.024286,0.024478,0.02467,0.024862,0.025054,0.025246,0.025438,0.025629,0.025821,0.026003,0.026186,0.026368,0.026551,0.026733,0.026916,0.027098,0.027281,0.027463,0.027646,0.027818,0.027989,0.028161,0.028332,0.028504,0.028676,0.028847,0.029019,0.02919,0.029362,0.029522,0.029682,0.029841,0.030001,0.03016,0.03032,0.030479,0.030638,0.030798,0.030957,0.031105,0.031252,0.031398,0.031544,0.03169,0.031836,0.031982,0.032128,0.032274,0.032421,0.032555,0.032687,0.032819,0.032951,0.033083,0.033215,0.033347,0.033478,0.03361,0.033742,0.033863,0.03398,0.034097,0.034214,0.03433,0.034447,0.034564,0.034681,0.034798,0.034915,0.035021,0.035122,0.035223,0.035325,0.035426,0.035527,0.035628,0.03573,0.035831,0.035932,0.036023,0.036109,0.036194,0.036279,0.036364,0.036449,0.036534,0.036619,0.036705,0.03679,0.036866,0.036934,0.037003,0.037072,0.03714,0.037209,0.037278,0.037346,0.037415,0.037484,0.037544,0.037596,0.037648,0.037699,0.037751,0.037803,0.037854,0.037906,0.037958,0.03801,0.038054,0.038088,0.038123,0.038157,0.038191,0.038225,0.03826,0.038294,0.038328,0.038363,0.03839,0.038406,0.038423,0.038439,0.038455,0.038471,0.038487,0.038503,0.038519,0.038535,0.038546,0.038542,0.038539,0.038536,0.038533,0.03853,0.038527,0.038524,0.038521,0.038518,0.038509,0.038486,0.038462,0.038438,0.038414,0.038391,0.038367,0.038343,0.038319,0.038296,0.038268,0.038221,0.038175,0.038129,0.038082,0.038036,0.03799,0.037944,0.037897,0.037851,0.037802,0.037731,0.037661,0.037591,0.037521,0.03745,0.03738,0.03731,0.03724,0.03717,0.037098,0.037001,0.036905,0.036809,0.036712,0.036616,0.03652,0.036423,0.036327,0.03623,0.036134,0.036008,0.035883,0.035757,0.035632,0.035506,0.03538,0.035255,0.035129,0.035003,0.034878,0.034721,0.034561,0.034402,0.034243,0.034084,0.033925,0.033766,0.033607,0.033448,0.033289,0.033095,0.032898,0.0327,0.032502,0.032304,0.032106,0.031909,0.031711,0.031513,0.031315,0.03108,0.030838,0.030595,0.030353,0.03011,0.029868,0.029625,0.029382,0.02914,0.028897,0.028616,0.028322,0.028028,0.027734,0.02744,0.027146,0.026853,0.026559,0.026265,0.025971,0.025637,0.025285,0.024934,0.024583,0.024231,0.02388,0.023528,0.023177,0.022825,0.022474,0.022081,0.021667,0.021252,0.020837,0.020422,0.020007,0.019592,0.019177,0.018762,0.018347,0.017892,0.017408,0.016925,0.016441,0.015958,0.015474,0.014991,0.014507,0.014024,0.01354,0.013019,0.012463,0.011907,0.01135,0.010794,0.010238,0.0096819,0.0091257,0.0085695,0.0080134,0.007422,0.0067899,0.0061577,0.0055256,0.0048934,0.0042613,0.0036291,0.002997,0.0023648,0.0017327,0.0010688,0.00035803,-0.00035279,-0.0010636,-0.0017744,-0.0024853,-0.0031961,-0.0039069,-0.0046177,-0.0053285,-0.0060671,-0.0068588,-0.0076506,-0.0084424,-0.0092342,-0.010026,-0.010818,-0.011609,-0.012401,-0.013193,-0.014008,-0.014883,-0.015758,-0.016632,-0.017507,-0.018382,-0.019256,-0.020131,-0.021006,-0.02188,-0.022774,-0.023733,-0.024692,-0.025652,-0.026611,-0.02757,-0.02853,-0.029489,-0.030448,-0.031407,-0.03238,-0.033426,-0.034471,-0.035516,-0.036561,-0.037606,-0.038651,-0.039696,-0.040741,-0.041786,-0.042839,-0.04397,-0.045101,-0.046232,-0.047363,-0.048494,-0.049625,-0.050756,-0.051886,-0.053017,-0.054147,-0.055251,-0.056356,-0.05746,-0.058564,-0.059669,-0.060773,-0.061877,-0.062982,-0.064086,-0.06519,-0.066266,-0.067341,-0.068417,-0.069492,-0.070567,-0.071642,-0.072717,-0.073793,-0.074868,-0.075943,-0.07699,-0.078035,-0.07908,-0.080125,-0.08117,-0.082215,-0.08326,-0.084305,-0.08535,-0.086395,-0.087413,-0.088428,-0.089442,-0.090457,-0.091471,-0.092485,-0.0935,-0.094514,-0.095528,-0.096543,-0.097533,-0.098517,-0.099501,-0.10049,-0.10147,-0.10245,-0.10344,-0.10442,-0.10541,-0.10639,-0.10735,-0.10831,-0.10926,-0.11022,-0.11117,-0.11213,-0.11308,-0.11404,-0.11499,-0.11595,-0.11688,-0.11781,-0.11874,-0.11966,-0.12059,-0.12152,-0.12244,-0.12337,-0.1243,-0.12522,-0.12613,-0.12703,-0.12793,-0.12883,-0.12973,-0.13063,-0.13153,-0.13243,-0.13333,-0.13423,-0.13511,-0.13599,-0.13686,-0.13773,-0.13861,-0.13948,-0.14035,-0.14123,-0.1421,-0.14297,-0.14383,-0.14468,-0.14553,-0.14638,-0.14723,-0.14808,-0.14892,-0.14977,-0.15062,-0.15147,-0.15231,-0.15313,-0.15395,-0.15478,-0.1556,-0.15643,-0.15725,-0.15807,-0.1589,-0.15972,-0.16054,-0.16134,-0.16214,-0.16294,-0.16374,-0.16454,-0.16534,-0.16614,-0.16694,-0.16774,-0.16853,-0.16931,-0.17009,-0.17087,-0.17164,-0.17242,-0.1732,-0.17398,-0.17475,-0.17553,-0.1763,-0.17706,-0.17782,-0.17857,-0.17933,-0.18008,-0.18084,-0.1816,-0.18235,-0.18311,-0.18386,-0.18459,-0.18533,-0.18606,-0.1868,-0.18753,-0.18827,-0.189,-0.18974,-0.19047,-0.1912,-0.19192,-0.19263,-0.19334,-0.19406,-0.19477,-0.19548,-0.1962,-0.19691,-0.19762,-0.19833,-0.19903,-0.19972,-0.20041,-0.2011,-0.20179,-0.20249,-0.20318,-0.20387,-0.20456,-0.20526,-0.20593,-0.2066,-0.20727,-0.20794,-0.20861,-0.20928,-0.20995,-0.21062,-0.21129,-0.21196,-0.21261,-0.21326,-0.21391,-0.21456,-0.21521,-0.21586,-0.21651,-0.21715,-0.2178,-0.21845,-0.21908,-0.21971,-0.22033,-0.22096,-0.22159,-0.22221,-0.22284,-0.22347,-0.22409,-0.22472,-0.22532,-0.22593,-0.22653,-0.22713,-0.22774,-0.22834,-0.22894,-0.22954,-0.23015,-0.23075,-0.23133,-0.23191,-0.23249,-0.23307,-0.23364,-0.23422,-0.2348,-0.23538,-0.23596,-0.23653,-0.23709,-0.23764,-0.2382,-0.23875,-0.2393,-0.23985,-0.2404,-0.24095,-0.2415,-0.24206,-0.24259,-0.24311,-0.24363,-0.24416,-0.24468,-0.2452,-0.24573,-0.24625,-0.24677,-0.24729,-0.2478,-0.24829,-0.24878,-0.24927,-0.24976,-0.25025,-0.25074,-0.25123,-0.25173,-0.25222,-0.25269,-0.25314,-0.2536,-0.25405,-0.25451,-0.25496,-0.25542,-0.25587,-0.25632,-0.25678,-0.25721,-0.25762,-0.25804,-0.25845,-0.25886,-0.25927,-0.25968,-0.26009,-0.2605,-0.26091,-0.2613,-0.26166,-0.26202,-0.26238,-0.26273,-0.26309,-0.26345,-0.2638,-0.26416,-0.26452,-0.26485,-0.26514,-0.26543,-0.26571,-0.266,-0.26629,-0.26657,-0.26686,-0.26715,-0.26744,-0.2677,-0.26791,-0.26812,-0.26833,-0.26854,-0.26875,-0.26896,-0.26917,-0.26937,-0.26958,-0.26979,-0.27,-0.27021,-0.27041,-0.27062,-0.27083,-0.27103,-0.27124,-0.27145,-0.27166,-0.27186,-0.27208,-0.27229,-0.27251,-0.27272,-0.27294,-0.27315,-0.27337,-0.27358,-0.2738,-0.27401,-0.27424,-0.27447,-0.27469,-0.27492,-0.27515,-0.27538,-0.2756,-0.27583,-0.27606,-0.27628,-0.27653,-0.27677,-0.27701,-0.27725,-0.2775,-0.27774,-0.27798,-0.27822,-0.27847,-0.27871,-0.27897,-0.27923,-0.27949,-0.27975,-0.28001,-0.28027,-0.28053,-0.28078,-0.28104,-0.2813,-0.28158,-0.28186,-0.28213,-0.28241,-0.28269,-0.28296,-0.28324,-0.28352,-0.28379,-0.28407,-0.28436,-0.28466,-0.28495,-0.28525,-0.28554,-0.28583,-0.28613,-0.28642,-0.28672,-0.28701,-0.28732,-0.28763,-0.28794,-0.28826,-0.28857,-0.28888,-0.28919,-0.2895,-0.28981,-0.29013,-0.29045,-0.29078,-0.29111,-0.29144,-0.29176,-0.29209,-0.29242,-0.29275,-0.29308,-0.29341,-0.29375,-0.29409,-0.29444,-0.29478,-0.29513,-0.29547,-0.29582,-0.29616,-0.29651,-0.29685,-0.29721,-0.29757,-0.29793,-0.29829,-0.29865,-0.29901,-0.29937,-0.29973,-0.30009,-0.30045,-0.30082,-0.30119,-0.30157,-0.30194,-0.30232,-0.30269,-0.30307,-0.30344,-0.30382,-0.30419,-0.30458,-0.30496,-0.30535,-0.30574,-0.30613,-0.30652,-0.30691,-0.3073,-0.30769,-0.30808,-0.30847,-0.30887,-0.30927,-0.30968,-0.31008,-0.31048,-0.31088,-0.31128,-0.31168,-0.31209,-0.31249,-0.31291,-0.31332,-0.31373,-0.31414,-0.31456,-0.31497,-0.31538,-0.3158,-0.31621,-0.31663,-0.31705,-0.31747,-0.31789,-0.31832,-0.31874,-0.31916,-0.31958,-0.32001,-0.32043,-0.32085,-0.32128,-0.32171,-0.32214,-0.32257,-0.323,-0.32343,-0.32386,-0.32429,-0.32472,-0.32515,-0.32558,-0.32601,-0.32645,-0.32688,-0.32731,-0.32775,-0.32818,-0.32861,-0.32905,-0.32948,-0.32991,-0.33035,-0.33078,-0.33121,-0.33165,-0.33208,-0.33251,-0.33295,-0.33338,-0.33381,-0.33424,-0.33467,-0.3351,-0.33552,-0.33595,-0.33638,-0.33681,-0.33724,-0.33767,-0.33809,-0.33851,-0.33893,-0.33935,-0.33977,-0.34019,-0.34061,-0.34102,-0.34144,-0.34186,-0.34228,-0.34268,-0.34309,-0.34349,-0.3439,-0.3443,-0.3447,-0.34511,-0.34551,-0.34591,-0.34632,-0.3467,-0.34708,-0.34747,-0.34785,-0.34823,-0.34862,-0.349,-0.34938,-0.34977,-0.35015,-0.35051,-0.35087,-0.35123,-0.35159,-0.35195,-0.3523,-0.35266,-0.35302,-0.35338,-0.35374,-0.35408,-0.35441,-0.35474,-0.35507,-0.3554,-0.35573,-0.35606,-0.35639,-0.35672,-0.35706,-0.35737,-0.35767,-0.35797,-0.35827,-0.35858,-0.35888,-0.35918,-0.35948,-0.35979,-0.36009,-0.36037,-0.36065,-0.36093,-0.3612,-0.36148,-0.36175,-0.36203,-0.3623,-0.36258,-0.36286,-0.36312,-0.36337,-0.36363,-0.36388,-0.36413,-0.36439,-0.36464,-0.36489,-0.36515,-0.3654,-0.36564,-0.36588,-0.36612,-0.36636,-0.3666,-0.36683,-0.36707,-0.36731,-0.36755,-0.36779,-0.36802,-0.36825,-0.36849,-0.36872,-0.36895,-0.36918,-0.36942,-0.36965,-0.36988,-0.37011,-0.37035,-0.37059,-0.37083,-0.37107,-0.3713,-0.37154,-0.37178,-0.37202,-0.37226,-0.3725,-0.37274,-0.373,-0.37326,-0.37351,-0.37377,-0.37403,-0.37429,-0.37454,-0.3748,-0.37506,-0.37533,-0.37562,-0.3759,-0.37619,-0.37648,-0.37677,-0.37706,-0.37735,-0.37764,-0.37793,-0.37823,-0.37856,-0.37889,-0.37923,-0.37956,-0.37989,-0.38022,-0.38056,-0.38089,-0.38122,-0.38156,-0.38195,-0.38234,-0.38272,-0.38311,-0.38349,-0.38388,-0.38427,-0.38465,-0.38504,-0.38543,-0.38588,-0.38632,-0.38677,-0.38722,-0.38766,-0.38811,-0.38856,-0.389,-0.38945,-0.3899,-0.39041,-0.39092,-0.39143,-0.39194,-0.39245,-0.39296,-0.39347,-0.39398,-0.39448,-0.39499,-0.39557,-0.39614,-0.39671,-0.39728,-0.39785,-0.39842,-0.399,-0.39957,-0.40014,-0.40071,-0.40134,-0.40196,-0.40259,-0.40322,-0.40385,-0.40448,-0.40511,-0.40573,-0.40636,-0.40699,-0.40766,-0.40833,-0.40901,-0.40968,-0.41036,-0.41103,-0.41171,-0.41238,-0.41306,-0.41373,-0.41443,-0.41514,-0.41585,-0.41655,-0.41726,-0.41797,-0.41868,-0.41938,-0.42009,-0.4208,-0.42151,-0.42224,-0.42296,-0.42368,-0.4244,-0.42513,-0.42585,-0.42657,-0.42729,-0.42802,-0.42873,-0.42945,-0.43017,-0.43089,-0.43161,-0.43233,-0.43304,-0.43376,-0.43448,-0.4352,-0.4359,-0.4366,-0.43729,-0.43798,-0.43868,-0.43937,-0.44007,-0.44076,-0.44146,-0.44215,-0.44282,-0.44347,-0.44412,-0.44478,-0.44543,-0.44608,-0.44673,-0.44738,-0.44803,-0.44869,-0.44931,-0.4499,-0.45049,-0.45108,-0.45168,-0.45227,-0.45286,-0.45345,-0.45404,-0.45464,-0.4552,-0.45572,-0.45624,-0.45676,-0.45728,-0.4578,-0.45832,-0.45884,-0.45936,-0.45988,-0.46036,-0.4608,-0.46124,-0.46168,-0.46212,-0.46256,-0.463,-0.46344,-0.46388,-0.46432,-0.46473,-0.46509,-0.46544,-0.4658,-0.46615,-0.46651,-0.46686,-0.46722,-0.46757,-0.46793,-0.46826,-0.46853,-0.46881,-0.46908,-0.46935,-0.46963,-0.4699,-0.47017,-0.47045,-0.47072,-0.47098,-0.47117,-0.47137,-0.47157,-0.47177,-0.47196,-0.47216,-0.47236,-0.47255,-0.47275,-0.47294,-0.47307,-0.4732,-0.47333,-0.47346,-0.47359,-0.47373,-0.47386,-0.47399,-0.47412,-0.47425,-0.47432,-0.4744,-0.47448,-0.47456,-0.47464,-0.47472,-0.47479,-0.47487,-0.47495,-0.47503,-0.47507,-0.47511,-0.47515,-0.47519,-0.47523,-0.47527,-0.47531,-0.47535,-0.47539,-0.47543,-0.47545,-0.47546,-0.47548,-0.4755,-0.47551,-0.47553,-0.47555,-0.47556,-0.47558,-0.4756,-0.47561,-0.47562,-0.47562,-0.47563,-0.47564,-0.47565,-0.47566,-0.47567,-0.47568,-0.47568,-0.4757,-0.47571,-0.47573,-0.47574,-0.47575,-0.47577,-0.47578,-0.4758,-0.47581,-0.47582,-0.47585,-0.47588,-0.47591,-0.47594,-0.47597,-0.47601,-0.47604,-0.47607,-0.4761,-0.47613,-0.47618,-0.47624,-0.4763,-0.47635,-0.47641,-0.47647,-0.47653,-0.47658,-0.47664,-0.4767,-0.47678,-0.47687,-0.47696,-0.47706,-0.47715,-0.47724,-0.47733,-0.47742,-0.47751,-0.47761,-0.47771,-0.47783,-0.47795,-0.47807,-0.47818,-0.4783,-0.47842,-0.47854,-0.47865,-0.47877,-0.47891,-0.47905,-0.4792,-0.47935,-0.4795,-0.47965,-0.4798,-0.47995,-0.4801,-0.48024,-0.48041,-0.4806,-0.48078,-0.48097,-0.48115,-0.48134,-0.48152,-0.48171,-0.48189,-0.48207,-0.48228,-0.4825,-0.48273,-0.48295,-0.48318,-0.4834,-0.48363,-0.48385,-0.48408,-0.4843,-0.48454,-0.48481,-0.48508,-0.48535,-0.48562,-0.48588,-0.48615,-0.48642,-0.48669,-0.48696,-0.48724,-0.48755,-0.48787,-0.48818,-0.48849,-0.48881,-0.48912,-0.48944,-0.48975,-0.49006,-0.49039,-0.49075,-0.49111,-0.49147,-0.49183,-0.49219,-0.49255,-0.49291,-0.49327,-0.49363,-0.494,-0.49441,-0.49481,-0.49522,-0.49563,-0.49604,-0.49644,-0.49685,-0.49726,-0.49767,-0.49808,-0.49853,-0.49898,-0.49944,-0.49989,-0.50034,-0.5008,-0.50125,-0.5017,-0.50216,-0.50261,-0.50311,-0.50361,-0.5041,-0.5046,-0.5051,-0.50559,-0.50609,-0.50659,-0.50709,-0.50758
