0.933233,0.9683299,-0.9418969,-0.9352741
-0.837256,-0.690369,-0.9626431,-0.9064875
0.7370211,-0.7259124,-0.90909344,-0.7011951
-0.73494595,-0.27778435,-0.11188263,0.4885105
-0.15775335,-0.17423743,0.040454388,0.5311799
-0.2081517,-0.028012991,0.4041208,0.4897939
-0.49262166,-0.3477043,0.8156042,0.25964558
-0.8928449,-0.6931617,-0.14304799,0.47255564
-0.90169305,-0.9155607,-0.2345835,0.7140062
-0.8974518,-0.81184953,-0.86270547,0.8548138
-0.9600115,-0.889997,-0.7865354,0.840544
-0.96442837,-0.9616205,-0.67900795,0.94500613
-0.954296,-0.9753094,0.74780273,0.894663
-0.96087456,-0.9819759,0.9363377,0.8643999
-0.97161555,-0.98288983,0.9368261,0.8794521
-0.97641414,-0.9839432,0.9270513,0.88160205
-0.9807444,-0.98426586,0.9494562,0.9101527
-0.9801522,-0.9826673,0.94836664,0.9682102
-0.9780309,-0.9866939,0.9434202,0.9692192
-0.9763111,-0.98243076,0.80733716,0.9444039
-0.9722027,-0.96892756,-0.33275688,0.7503631
-0.962237,-0.9034673,-0.962515,-0.72764236
-0.9490428,-0.8189489,-0.97686076,-0.886967
-0.9875338,0.765769,-0.8366222,0.7564919
0.6932664,0.6501441,0.47854877,-0.6902738
0.9795971,-0.5853913,0.67642343,0.92777014
0.95655084,-0.8518742,0.9269545,0.6257365
0.9586766,-0.71569544,0.85055494,0.29991102
0.9366925,-0.72086215,-0.19320714,0.28447855
0.8621496,0.30237448,-0.8628184,0.45935726
-0.3496043,0.8558059,0.9624636,-0.9742477
-0.66251636,0.9209821,0.9286585,-0.83119076
-0.8458667,0.84895444,0.8728597,-0.71409744
-0.91016155,0.60518646,-0.967703,-0.4236648
-0.9623346,-0.3212555,-0.99457395,-0.7338896
-0.96353155,-0.9311755,-0.9895292,-0.9266733
-0.8962715,-0.76365215,-0.97658086,-0.9459654
0.9530691,-0.7231281,-0.98707104,-0.97840554
0.891273,-0.9590033,-0.9954541,-0.99312794
0.83136153,0.9010606,-0.9859563,0.40864897
0.99279594,-0.8123621,-0.97060376,0.97172856
