-0.001518843246670437,-0.020582511555562122,-0.0037295757716921214
-0.00015985180718717105,-0.017115567355926325,-0.0033750760207799037
0.0006100675440892974,-0.011220764051873954,-0.002934002759307668
0.0007805415457045745,-0.004213758030490887,-0.002442034374176677
0.0005009675068958653,0.004415186947639852,-0.0021979637712651557
-0.00042526956707305213,0.029280588687687552,-0.0024349993506121463
-0.0004946508242261488,0.06544602991577926,-0.002471949158606519
-0.0006571607058166227,0.09162785227397587,-0.0026265954660693305
-0.00046753397895166307,0.09980729936951703,-0.002638382066213062
-0.00027072515074352924,0.10600375505172543,-0.0025188863307268904
-0.00028115769881969604,0.11919738759444483,-0.00250137680009152
-0.0003876139890521459,0.1346348308161439,-0.002565399081963953
-0.00041261424009150424,0.14591983259567487,-0.002600410379108276
-0.00036296814707373624,0.1527837614519402,-0.002595116636984267
-0.00023103077976282095,0.15619281788965375,-0.0026502195014186645
-0.0002846909224579813,0.15887973112098694,-0.0026032120329504147
-0.00041155300093551295,0.1563545235036844,-0.002600281606544839
-0.0004684368785170371,0.1458025069767794,-0.0026188175926386576
-0.00048825599742617295,0.12636201880700867,-0.0026238235588660654
-0.0005137235966316528,0.09752365461022527,-0.0026302442936076533
-0.0005424929038853167,0.059072504412944454,-0.0026356863072594093
-0.000557469387004289,0.010952024135309083,-0.002628855271438507
-0.0005501701236298708,-0.04724647661119482,-0.002608248391048394
-0.0004940055014770588,-0.11709420680331978,-0.0025201883617972116
-5.0922125311726624e-05,-0.19475379550132343,-0.0022387526407686934
0.0003605127956239381,-0.266923919993062,-0.0017546797559560906
0.0004285891891973871,-0.3362983425797195,-0.0013497774917595035
0.00021511617289678703,-0.4052341472923298,-0.0010865636355614225
-0.00017980952139550925,-0.4749098209007004,-0.0008923737190760689
-0.0006123296715202276,-0.5465104433806331,-0.0006315245110372642
-0.0010345341623726287,-0.6207211544990797,-0.0001808616247000873
-0.0014780262811395668,-0.6968067924762984,0.0005178273028260049
-0.001970193841341643,-0.7745704730983064,0.0014597602816034695
-0.0025793596878111768,-0.8539350116469001,0.0026394866487954066
-0.0033839830620966613,-0.9355955968009292,0.004106373938337652
-0.004495163268096921,-1.0216636692260261,0.006025714163741125
-0.006162825429587383,-1.1164266176758704,0.00881509343420825
-0.00917315620536351,-1.227824049508574,0.013628488574723287
-0.017446765796149764,-1.3684906149431972,0.025128134369465677
-0.14076395289996402,-1.5403665319572046,0.1532072734866232
0.39944456057207495,0.6425913423448366,-0.1034255840644207
