-0.96756506,-0.9802771,-0.90080297,-0.9009171
-0.94053006,-0.9431237,-0.9467646,-0.94279325
0.55257416,-0.7945855,-0.07500589,0.034475446
0.8046061,-0.8131841,-0.8452207,-0.039456725
0.78436935,-0.82944155,0.18222857,0.55575705
0.8356662,-0.67700523,0.022833109,0.68084526
0.91557384,-0.3403238,0.74067533,0.81722176
0.2728088,0.03434062,-0.5695921,0.49921656
-0.9168052,-0.8923485,-0.82950157,-0.038826942
-0.87568194,-0.8446249,0.5306084,0.87498283
-0.8912755,-0.4929937,0.6710938,0.9155041
-0.86341345,-0.3475365,0.6873944,0.90581536
-0.94036525,-0.90942764,0.33809483,0.92269444
-0.94570076,-0.9673436,0.87448215,0.94849026
-0.9545926,-0.97935456,0.5258112,0.9387586
-0.9563027,-0.97936195,0.1534723,0.921741
-0.95167106,-0.97790754,-0.6551677,0.8678361
-0.96612304,-0.9701531,-0.7665065,0.7091253
-0.9524311,-0.96803814,-0.9124335,0.6810336
-0.61125606,-0.9761955,-0.9176166,0.8988942
0.0444237,-0.9726084,-0.87206274,0.9556043
0.83448136,-0.92921793,-0.8469966,0.9692707
0.9615418,-0.98847187,-0.86043674,0.94922924
-0.9854047,-0.9857197,0.7975409,-0.95024526
-0.98597723,-0.98742825,0.969188,0.96585095
0.95746183,0.7951877,0.98416996,0.94694805
0.97348046,-0.51427025,0.9918778,0.97103095
0.98617053,-0.9258249,0.9987819,0.8060212
0.9908812,-0.9884506,0.9989023,-0.11270708
0.9797776,-0.96944535,-0.9517791,0.45231843
-0.43988454,0.9800005,0.9996555,-0.93383497
-0.97504693,0.9750259,0.99594045,-0.9762116
0.5020013,-0.9321684,0.88439965,-0.96093893
0.9452684,-0.48301935,-0.8092834,-0.9304902
0.27862918,0.994521,-0.9977732,-0.9982778
-0.2621653,0.9208932,-0.994306,-0.9955271
-0.365304,0.32036233,-0.99501014,-0.9781456
0.81581163,0.28852618,-0.9922155,-0.98846596
0.9820595,0.8622916,-0.97422713,-0.9754083
0.98216474,0.9832982,0.8961117,0.99644136
0.96019506,0.91559887,0.92981863,0.983623
