0.015061855,0.67261386,-0.00775069,0.70567656
-0.39203942,0.35039127,0.44221616,0.31948447
-0.13824958,0.4310987,0.38276052,0.37255502
0.57242167,0.19792211,0.76071835,0.705701
-0.39170694,0.35427904,0.5236361,0.5786046
-0.4148131,0.26385176,-0.07581246,0.4827385
-0.52526385,0.21556091,-0.47589254,0.48641384
-0.9054322,-0.12701386,-0.81120485,0.6230519
-0.92255366,-0.8485558,-0.94137424,0.86986685
-0.95482546,-0.86090434,-0.9306129,0.71562433
-0.9707654,-0.91072124,-0.9381789,0.36907983
-0.97292745,-0.93569475,-0.94605476,0.37633753
-0.97273695,-0.95043683,-0.9523086,0.18487716
-0.9703803,-0.9566813,-0.9515074,0.004966736
-0.966983,-0.9597586,-0.94084173,-0.18343472
-0.9639726,-0.9660011,-0.91921,-0.4567194
-0.9592805,-0.9659322,-0.8929574,-0.6695453
-0.95728683,-0.96037114,-0.87891275,-0.7148742
-0.9501513,-0.94725186,-0.86528534,-0.66158855
-0.93791646,-0.86996156,-0.85365623,-0.7051926
-0.91438276,0.8153447,-0.91420907,-0.70336896
-0.91826206,0.812428,-0.90368545,-0.67986906
-0.9503181,-0.47356474,-0.8692152,-0.90329015
-0.96077555,0.24273956,-0.47013825,0.5886617
0.9380926,-0.70193243,-0.6803523,-0.7263797
0.7430208,-0.6855574,0.18203163,-0.19518304
0.9237132,-0.8292701,-0.6005972,-0.26723748
0.9083133,-0.8317591,-0.22338384,-0.39829028
0.84434104,-0.77879727,-0.8087195,-0.643364
0.9307287,-0.843142,-0.7937143,-0.48934436
0.27659678,-0.5289608,-0.9439006,-0.7276162
0.031058908,-0.5243876,-0.9179134,-0.36979628
-0.927779,0.6297929,-0.9402362,-0.88438594
-0.5927416,-0.63969135,-0.70986104,0.949873
-0.87669426,-0.11476523,-0.95219105,0.9518399
-0.93939406,-0.40372556,-0.9293567,0.9442649
-0.8801625,-0.85353494,-0.9481394,0.97913027
-0.9559215,-0.87431014,-0.95331776,0.9718499
-0.9651433,-0.82620317,-0.9708744,0.98078465
-0.9073723,0.81465316,-0.98785603,0.9866078
0.1480143,0.9086189,-0.98922926,0.9895792
