-0.009670101639854715,0.0002936854045724913,0.16169126566616432,-0.0007987728458829224,-0.0023579203989356756,0.00024821501574479043,0.9999968409538269
-0.009638875709804862,0.0002940596058214258,0.16173494535900773,-0.0008016676874831319,-0.002352883340790868,0.00024910320644266903,0.9999968409538269
-0.009601658994635979,0.0002945138914546387,0.1618014439093504,-0.0008046093862503767,-0.002351239789277315,0.00025023549096658826,0.9999968409538269
-0.009558068353999067,0.00029504713442650465,0.1618895738507953,-0.0008074070792645216,-0.002354188822209835,0.0002515880623832345,0.9999968409538269
-0.009507757333310681,0.0002956547205101206,0.16199811948714424,-0.0008099147235043347,-0.0023624426685273647,0.00025313335936516523,0.9999968409538269
-0.009450410295426247,0.0002963298959917321,0.16212585949655312,-0.0008120547281578183,-0.0023768660612404346,0.0002548432967159897,0.9999967813491821
-0.009385778206514936,0.0002970635160682958,0.16227160144670935,-0.0008137503173202276,-0.0023976799566298723,0.00025668524904176593,0.9999967217445374
-0.009313613964615462,0.0002978452880749309,0.1624341603614625,-0.0008149695349857211,-0.0024252210278064013,0.00025862810434773564,0.9999966621398926
-0.009233705915139142,0.0002986635140086239,0.1626123088404514,-0.0008156721596606076,-0.0024594988208264112,0.00026063816039822996,0.9999966025352478
-0.00914587509588069,0.0002995058469963997,0.1628048824086342,-0.0008158485288731754,-0.00250047305598855,0.0002626831119414419,0.9999964833259583
-0.009049917436684481,0.0003003506857744513,0.1630105485834529,-0.0008151562069542706,-0.002548270858824253,0.00026470472221262753,0.9999963641166687
-0.008945675546225587,0.00030115895874835414,0.16322805572260482,-0.0008138168486766517,-0.002602421445772052,0.00026665854966267943,0.9999962449073792
-0.00883304411746822,0.00030189251881793,0.16345611925999104,-0.0008124197483994067,-0.002662627026438713,0.0002685190411284566,0.9999960660934448
-0.008711939899311263,0.00030252566519484793,0.16369348903727762,-0.0008115041418932378,-0.00272810528986156,0.0002702750207390636,0.9999958872795105
-0.008582343059800253,0.00030304631756244705,0.16393898284291145,-0.0008111842907965183,-0.0027979586739093065,0.0002719092008192092,0.9999957084655762
-0.008444237242764774,0.0003034496746701333,0.16419144938998653,-0.0008113430812954903,-0.0028711087070405483,0.0002733973669819534,0.9999954700469971
-0.008297675229650858,0.00030373483644517463,0.1644498231109497,-0.0008118699188344181,-0.002946071093901992,0.0002747630060184747,0.9999952912330627
-0.008142824845733608,0.0003038988694499746,0.16471301289793255,-0.000812554091680795,-0.0030213557183742523,0.00027609048993326724,0.9999950528144836
-0.007979941074757734,0.00030392202822235125,0.16498004201408237,-0.0008129415800794959,-0.0030955770052969456,0.00027733290335163474,0.9999948143959045
-0.007809362737784034,0.00030379502427970605,0.1652501386953048,-0.0008129270281642675,-0.0031671845354139805,0.0002784774114843458,0.9999945759773254
