-0.001068636542186141,-0.0020945051219314337,7.348520011873916e-05,0.9999972581863403
-0.0010639301035553217,-0.002106551779434085,7.324803300434723e-05,0.9999971985816956
-0.001060762326233089,-0.002126262290403247,7.316405390156433e-05,0.9999971389770508
-0.0010577713837847114,-0.002154246438294649,7.328286301344633e-05,0.999997079372406
-0.0010542148957028985,-0.0021910411305725574,7.364121120190248e-05,0.9999970197677612
-0.0010496902978047729,-0.0022370507940649986,7.426457159454003e-05,0.9999969601631165
-0.0010440361220389605,-0.002292345743626356,7.517055200878531e-05,0.9999967813491821
-0.0010372305987402797,-0.0023566423915326595,7.636681402800605e-05,0.9999966621398926
-0.001029305742122233,-0.002429443644359708,7.78572793933563e-05,0.9999964833259583
-0.0010203076526522636,-0.0025103201624006033,7.964138058014214e-05,0.9999963045120239
-0.00100987171754241,-0.0025990570429712534,8.168886415660381e-05,0.9999961256980896
-0.0009983433410525322,-0.0026953076012432575,8.397472265642136e-05,0.9999958276748657
-0.0009866635082289577,-0.00279803154990077,8.649369556223974e-05,0.9999955892562866
-0.0009754496277309954,-0.0029063094407320023,8.92370444489643e-05,0.9999952912330627
-0.0009653356391936541,-0.003018788294866681,9.220281208399683e-05,0.9999949336051941
-0.0009565717773512006,-0.003133968682959676,9.53868729993701e-05,0.9999946355819702
-0.0009494058322161436,-0.0032506173010915518,9.894026879919693e-05,0.9999942183494568
-0.0009434061939828098,-0.0033670838456600904,0.00010282958101015538,0.9999938607215881
-0.0009383916039951146,-0.003481972496956587,0.00010703038424253464,0.9999935030937195
-0.0009340504766441882,-0.0035936187487095594,0.00011150142381666228,0.999993085861206
-0.0009298733784817159,-0.0037011192180216312,0.00011620594887062907,0.9999927282333374
-0.0009254204924218357,-0.00380337773822248,0.00012110521493013948,0.999992311000824
-0.0009203314548358321,-0.0038991430774331093,0.00012615529703907669,0.9999919533729553
-0.0009143062634393573,-0.003987202420830727,0.00013131625019013882,0.9999915957450867
-0.0009071051026694477,-0.004066275432705879,0.00013654804206453264,0.9999912977218628
-0.0008985510794445872,-0.004135371185839176,0.00014182244194671512,0.9999909996986389
-0.0008883030386641622,-0.0041932612657547,0.0001470377028454095,0.9999908208847046
-0.0008765246602706611,-0.004239109810441732,0.00015210507262963802,0.9999905824661255
-0.0008652774267829955,-0.004272259306162596,0.0001572374749230221,0.9999904632568359
-0.0008551176288165152,-0.004293182864785194,0.0001624101132620126,0.9999904036521912
-0.0008457395015284419,-0.004303108900785446,0.00016758497804403305,0.9999903440475464
-0.0008368617855012417,-0.004303261637687683,0.00017272635886911303,0.9999903440475464
-0.0008282789494842291,-0.004294231068342924,0.00017779656627681106,0.9999904036521912
-0.0008197982679121196,-0.004276655614376068,0.0001827660744311288,0.9999904632568359
-0.0008112229988910258,-0.004251310136169195,0.0001876138267107308,0.9999905824661255
-0.0008024394628591835,-0.004218623507767916,0.0001923173404065892,0.9999907612800598
-0.0007933092419989407,-0.0041792383417487144,0.00019686477025970817,0.9999909400939941
-0.0007837540470063686,-0.004133497830480337,0.0002012417680816725,0.9999911189079285
-0.0007736720144748688,-0.00408197334036231,0.00020544375001918525,0.9999912977218628
-0.0007630102336406708,-0.004024958703666925,0.0002094621886499226,0.9999915957450867
-0.000751662882976234,-0.003963304217904806,0.0002133009402314201,0.9999918341636658
-0.0007395806605927646,-0.0038973321206867695,0.0002169537328882143,0.9999920725822449
-0.0007267050095833838,-0.00382764870300889,0.00022042024647817016,0.9999923706054688
-0.0007129969308152795,-0.0037547594401985407,0.0002237018197774887,0.9999926686286926
-0.0006984389619901776,-0.0036788503639400005,0.00022679500398226082,0.9999929666519165
-0.0006830241763964295,-0.003600277006626129,0.00022970388818066567,0.9999932646751404
-0.0006667464040219784,-0.0035191415809094906,0.00023242615861818194,0.9999935626983643
-0.0006496068672277033,-0.003435710212215781,0.0002349674323340878,0.9999938607215881
-0.0006316041690297425,-0.003350356128066778,0.0002373343741055578,0.999994158744812
-0.0006127351662144065,-0.003263254417106509,0.00023952584888320416,0.9999944567680359
-0.0005930258776061237,-0.003174802055582404,0.00024155083519872278,0.9999947547912598
-0.0005724486545659602,-0.0030854325741529465,0.00024341247626580298,0.9999950528144836
-0.0005509934853762388,-0.0029954269994050264,0.00024510943330824375,0.9999952912330627
-0.0005286691011860967,-0.002905194414779544,0.0002466449805069715,0.9999955892562866
-0.0005054832436144352,-0.0028147678822278976,0.0002480143739376217,0.9999958872795105
-0.000481410272186622,-0.0027242829091846943,0.00024921115254983306,0.9999961256980896
-0.00045682775089517236,-0.0026338056195527315,0.0002502500719856471,0.9999963641166687
-0.00043213527533225715,-0.00254346732981503,0.0002511784841772169,0.9999966025352478
