0.59984636,-0.0014058948,0.475412,0.87922454
0.35083854,-0.8622907,0.5523341,0.5828526
0.29391038,-0.34676307,0.19529748,0.08599794
0.37050748,-0.55739176,0.3676597,-0.34458256
0.053414583,-0.36981535,-0.4977697,-0.34724963
-0.12503505,-0.6000472,-0.10384178,-0.0016868114
0.032179236,-0.6994567,0.5636306,-0.11058712
-0.45084846,-0.64033973,-0.13780004,0.677438
-0.9171226,-0.4435171,-0.11043775,0.9116514
-0.90745956,-0.81688595,-0.7623073,0.9007765
-0.9095833,-0.9480672,-0.6603298,0.9040011
-0.9278106,-0.9585348,-0.66312927,0.8791611
-0.94994235,-0.96876323,-0.7255933,0.7915194
-0.9542308,-0.97761375,-0.722435,0.6788051
-0.94860023,-0.98082983,-0.6293305,0.63342476
-0.95426077,-0.9820041,-0.101068854,0.7427974
-0.9620001,-0.9807597,0.23136711,0.872977
-0.9606257,-0.97636765,-0.1883567,0.9345348
-0.9653836,-0.97029245,-0.7287032,0.94662285
-0.9676567,-0.96930224,-0.83237,0.9427762
-0.9644976,-0.96572393,-0.83504766,0.96207213
-0.9571289,-0.93342954,-0.5120596,0.87978375
-0.950088,-0.49563253,-0.40279007,0.4747262
-0.98400664,-0.9325597,0.436198,-0.8958669
-0.46306217,0.1309886,0.04628265,-0.301749
0.93315923,-0.015013576,-0.3200146,0.45354748
0.85009766,-0.49886608,-0.42407387,0.28957248
0.90707994,-0.86482644,-0.507683,-0.875726
0.93592715,-0.8683265,-0.7784334,-0.78718764
0.92957616,-0.4829558,-0.7581514,-0.36927766
0.9258963,-0.046244264,-0.8501529,-0.4191463
0.73569405,-0.41261905,-0.51548713,0.6736758
-0.8470948,-0.03436947,-0.9682604,-0.9745834
0.8534672,-0.75081795,-0.7510796,0.9822347
0.86066973,-0.9213393,-0.8166808,0.96160555
-0.2776401,-0.9303253,-0.93068886,0.972262
-0.5880911,-0.8783428,-0.8874838,0.962265
-0.9700446,-0.91675615,-0.87655807,0.970521
-0.9304343,-0.92738664,-0.9486344,0.9842894
0.040602803,-0.9516985,-0.9764688,0.98764133
0.97642493,-0.87285906,-0.9674945,0.98626137
