-0.2652886,0.9647434,-0.94694114,0.48048174
-0.5430601,0.85854137,-0.96275204,-0.9311244
-0.46169615,0.08315432,-0.9333597,-0.8300557
-0.026714265,0.7931764,-0.9401408,-0.8950499
0.35677052,0.8136754,0.7273723,0.35393846
0.7121177,0.8882029,-0.47815162,0.37219858
0.24571013,0.94106007,-0.64705294,0.63639915
-0.8500248,0.9560268,-0.865497,-0.7585908
-0.86902195,0.93358946,-0.917757,-0.73571277
-0.79908276,0.9268856,-0.7387137,-0.82717276
-0.6580942,0.93010736,-0.21491003,-0.031344295
-0.68513995,0.7991314,0.05907941,0.44374645
-0.8030851,0.7849114,0.7418041,0.8656528
-0.8416222,0.80976343,0.5797572,0.90270436
-0.8506702,0.849236,0.76522684,0.9516752
-0.8212213,0.8480375,0.61771345,0.9345019
-0.46102595,0.70684814,0.62863517,0.9454806
-0.838439,0.60903597,-0.5692357,0.87814724
-0.94920963,-0.94929636,-0.94892955,0.34694517
-0.98610556,-0.9770316,-0.96241117,-0.7981443
-0.99254245,-0.99165875,-0.98992604,-0.97241074
-0.99380183,-0.9856161,-0.98750293,-0.9793512
-0.9931994,0.09548688,-0.99071497,-0.98715866
-0.24069881,0.995615,-0.9925702,-0.59735984
0.9985757,0.9984864,-0.98451835,0.9965768
-0.877797,0.9958565,-0.9921485,0.9996021
-0.979444,0.9940884,-0.99366516,0.9891865
-0.4932819,0.81612444,0.41362417,0.98568845
0.9576731,-0.25425214,-0.7597241,0.9606111
0.9767628,-0.7395795,-0.3982457,0.7542527
0.9878249,-0.973497,0.40944743,0.96689105
0.988425,-0.98029906,0.7591976,0.9831698
0.9616097,0.82457376,-0.96301156,-0.8564851
0.8181255,0.9434433,0.0592072,-0.2387358
-0.8557949,0.9836931,-0.97931176,-0.980536
-0.84482956,0.829968,-0.9910485,-0.9905387
-0.7574323,-0.48214895,-0.9769716,-0.98806584
0.19372368,0.84615445,-0.97941035,-0.97727764
0.27526093,0.6267848,-0.97145325,-0.98503554
0.4745561,0.63812804,-0.9759709,-0.9944625
-0.6887427,-0.99826777,-0.9705437,-0.99553514
