-0.28034014,0.9567344,-0.93543696,0.8297627
0.22226179,0.7686806,-0.9226642,-0.614801
-0.30669385,0.1741581,-0.83113474,-0.69667935
0.35506237,0.7004063,-0.5145339,-0.4267074
0.02980876,0.8109398,0.7413819,0.35988045
0.77318525,0.7975911,-0.22418642,0.37527478
0.60530066,0.83062005,-0.34132612,0.68439865
-0.60983336,0.9084513,-0.84284025,0.23224092
-0.84495896,0.8603915,-0.92055064,-0.27510858
-0.8397148,0.7695966,-0.710561,-0.750979
-0.84359306,0.42811632,0.18089962,0.25416756
-0.8791071,0.4674368,0.10124886,0.8550949
-0.8746954,0.53558564,-0.56310695,0.9270884
-0.8096073,0.38559794,-0.463969,0.8739097
-0.83152384,0.31894302,-0.21838951,0.8921708
-0.8562019,0.34606433,-0.11428279,0.9038805
-0.92375195,0.16342068,-0.15265131,0.85396194
-0.93498904,0.09604764,-0.6000966,0.76554334
-0.9493098,-0.4662903,-0.80871284,-0.035021782
-0.9639663,-0.40432096,-0.9444769,-0.77041185
-0.95377684,-0.857201,-0.9187093,-0.90113145
-0.970053,-0.84676397,-0.9127935,-0.90871304
-0.9779423,-0.92601436,-0.8457739,-0.93624395
-0.96945745,0.8927946,-0.92706484,-0.9727129
0.20748663,-0.00034725666,0.94781387,-0.9955202
-0.89368564,0.9739938,-0.10327959,0.8633095
-0.9314117,0.98010373,0.107896805,0.34177792
-0.1387164,0.81838906,0.8944522,0.9493444
0.666054,-0.0912205,0.95442724,-0.08356601
0.9767418,-0.8171907,0.90789056,0.6998329
0.9932282,-0.9547494,0.30378807,0.96969926
0.9894986,-0.9255936,0.2242434,0.79280293
0.98608065,0.78953886,0.9930763,0.5742531
0.9627774,0.9521506,0.94447625,0.9724164
-0.4221878,0.98523736,-0.9061165,-0.65566736
-0.98823977,0.9443395,-0.89001524,-0.9406716
-0.80665267,0.953696,-0.7325523,-0.7693411
-0.78606623,0.64183474,-0.9707195,-0.94862413
-0.78872365,-0.68781674,-0.9863747,-0.9865218
0.85264194,-0.42021847,-0.96877897,-0.9116876
-0.9603321,0.7751242,0.23652709,0.994622
