0.02432578208262861,-0.00016540936739372047,0.020446871611824975,-0.0006777979478973664,-0.00508568496445555,-0.0002444728617907755
0.028893888696926138,-0.00017695112733977987,0.04264140119124396,0.000673889694232348,0.01059919994483162,-0.00034622049305224075
0.03498714908787632,-0.00021251539698969219,0.06563160518839348,-0.00029361671887489637,0.003845276436738196,-0.0003529873966034074
0.041384883847778456,-0.0002517962570696137,0.08727142148727146,-0.0011766469907405464,-0.006067398354431694,-0.0003022853961076813
0.04808421455968766,-0.00029251383531612134,0.10754407184505262,-0.0022403557134142854,-0.0181834982030507,-0.00018680264030159302
0.05499070632358019,-0.00032875325798188796,0.12660819330074283,-0.0031794181948936644,-0.030690216324628754,-2.7020966688564424e-05
0.062093355150523166,-0.00035829232460159454,0.1443994212304342,-0.003875029903146614,-0.043455822982769746,0.00016468182335520294
0.06933578650225455,-0.00038000459615120655,0.16105185593721807,-0.004284989892334556,-0.055062133184490006,0.00037553607472772915
0.07674650899076536,-0.0003945061707467687,0.17649338453014865,-0.004428030011973963,-0.06567847388122769,0.0005987683500428681
0.08425112770353244,-0.000401882793316106,0.19082528324812487,-0.00431797618118333,-0.07446148360148153,0.0008245001945240175
0.09191992909703715,-0.00040330078394996873,0.20385308317814083,-0.003994284028097579,-0.08233261117199195,0.0010536875772425584
0.09974796716199066,-0.00039896011627792253,0.2156269955676758,-0.0034639216705272457,-0.08860006566238979,0.0012788668611130693
0.10767801800574418,-0.00038964364156944884,0.226138616822781,-0.00276187776722232,-0.09288794938687123,0.0014967162243142576
0.11569550305084152,-0.000376090518624631,0.23548722773373845,-0.0019207468265911164,-0.09453052844411328,0.0017025778556793516
0.12377361572062372,-0.00035983390354011355,0.2436354122186609,-0.0009960522927108188,-0.0943121870416179,0.0018967876522860327
0.13176794145448628,-0.00034100456062766257,0.25059068073651297,4.5455686060418346e-05,-0.09136206867217114,0.0020874920025627445
0.13957807319800153,-0.00032508376730314414,0.25645701422790085,0.0011166524386841958,-0.08630750282578026,0.0022311465935326777
0.14711806079111198,-0.0003132196107695571,0.26144865676090845,0.0020048710581542757,-0.07885879781213567,0.002333960590694437
0.15435743613769656,-0.0003040975284703359,0.26557742382395644,0.002766156338558627,-0.06936845562419189,0.002403635625980496
0.1612293979255737,-0.00029629518351025405,0.26894350044315424,0.003474879387465714,-0.056648214901198125,0.002445565039966925
0.16779540911855337,-0.0002902986743951602,0.2714412316081763,0.004104258255106869,-0.04265039757991319,0.002470565981030777
0.17403972457672023,-0.00028524508928157627,0.2730732057546486,0.004712599087804283,-0.02699567539594444,0.0024813289140535565
0.17994378838444042,-0.00028142469364456237,0.27389354307877917,0.005305366649353242,-0.00908326908584349,0.0024810385628162134
0.18548372275215538,-0.0002793472788154243,0.2739081963796495,0.0058735594842692865,0.01096167058228581,0.0024746982696205026
0.19067994773346464,-0.00027893404077208547,0.2731238787396797,0.006398531784355632,0.0328055528515729,0.0024653654586308227
0.19551382723991045,-0.0002802426732312615,0.27157379874776066,0.006899097719411034,0.056669615753733554,0.0024550684628988784
0.20003115927118068,-0.00028324455644411294,0.2692702004752273,0.007338382916205596,0.0819186414351717,0.0024470218439634392
0.20419393337599556,-0.0002878646259533694,0.2662570332824486,0.007774325511150534,0.10915988484430822,0.0024393314142343962
0.20799256893707788,-0.00029747182802002483,0.2624942336389351,0.00838248256061882,0.1383503332394892,0.002360885290783953
0.21144117423607398,-0.0003030877302263803,0.25801849951867245,0.00838545810972221,0.16915585881424114,0.002398095348041409
0.214653437338914,-0.00031455896119590173,0.25295155059120306,0.007769524183338848,0.19938671957479442,0.002456593433773152
0.2176536798396804,-0.0003279475980920986,0.2474135304057479,0.006995765749793625,0.2285027838684553,0.0025091765943851653
0.22047761506731442,-0.00034194361763592877,0.24148956898644228,0.0062004925210504295,0.25598456017756366,0.0025478149997972517
0.22313657331844558,-0.00035592079675776867,0.23526240182812222,0.005469369057028265,0.2817041531104106,0.002568552186584959
0.22559917018453277,-0.00036891580509196536,0.2287772207012396,0.0048379973181936105,0.3059996626256936,0.0025753378809798308
0.22789960353606806,-0.00038107081800266014,0.22206290778730298,0.004302267542063296,0.32852232970976225,0.00256744771651094
0.230021696130925,-0.0003917649893278394,0.2151233192688875,0.003874948215242694,0.3495540427526303,0.002548849078685882
0.23197111893486522,-0.0004015313708708955,0.20796845882429527,0.003544552784752748,0.368924405093222,0.0025220433437223647
0.23375649189887573,-0.00041042960846193857,0.20062708571559576,0.0033090830207612725,0.38691392720590534,0.002484137689759873
0.2353677133154553,-0.00041813929733298494,0.19308923484997567,0.0031559125963582435,0.4036983199179968,0.0024404580282342985
0.23683042403052448,-0.00042476047099938895,0.18532077187399895,0.0030657456357284546,0.4188794750773713,0.0023943914646966124
0.23815411939205475,-0.0004305212819700291,0.1773059469813949,0.003047355071400244,0.43246368861918716,0.0023434195470184264
0.2393193929056515,-0.00043581167956942925,0.16908661198711963,0.0030985700496185833,0.44506110857839404,0.0022873551817354384
0.24033943451952994,-0.0004404086647907842,0.1606507071897918,0.00318249401206831,0.4565568958783199,0.0022296334975274823
0.24123165134195781,-0.00044483186675200526,0.15202523927907677,0.0033145954057356335,0.4669667312507087,0.0021676306656464406
0.24199321712439953,-0.00044920103113611564,0.14320561214326408,0.003476352899010731,0.47590896160786417,0.0021043104952246823
0.24261234859271688,-0.00045255841119538177,0.13420037516509112,0.0036869715462294053,0.4840704852381235,0.002039570662840649
0.24311757019669833,-0.000455668484610977,0.12503841755995582,0.0039164091595637876,0.4913833696740524,0.0019741178238272543
0.24348485764117206,-0.00045953037946713874,0.11572040335414155,0.00422344153130749,0.4978116440209119,0.0019057778868288252
0.24373938459412822,-0.0004620197099676707,0.10624391508637679,0.004543171588208705,0.5032304412199121,0.0018312071644974225
0.24389435529724068,-0.0004636887083152937,0.09657399983075769,0.004845815518280355,0.5074740302049995,0.0017626969745351882
0.24396698147650822,-0.00046462348706191706,0.08670794116601833,0.005172781829352424,0.5106370257014476,0.0016951953985690242
0.24394430276575763,-0.00046533434058428915,0.07668773472017164,0.005518537829367892,0.5132052433489938,0.0016276502946258578
0.2438479601586752,-0.0004656770574345523,0.06651068427561031,0.005850090260115252,0.5148050801102445,0.0015614815516688954
0.2436941634827429,-0.0004658077113140519,0.0562138408782266,0.006196510393799384,0.5155974968493181,0.0014947658856064123
0.24343344788846535,-0.00046735009104859336,0.04578321498259734,0.00665746678234005,0.5156181614904736,0.0014115667678035225
0.24311484215926754,-0.0004659738063333012,0.035252249705360506,0.006794372600033188,0.514961378489813,0.0013326036657721283
0.24276190325804675,-0.00046563668558872323,0.024665171572577534,0.006699081562534955,0.5138696473828749,0.001290507913130432
0.2423939645401931,-0.0004656270037584266,0.014096543892912624,0.006570575682015768,0.5129358549846532,0.0012762757206613651
0.24203262365470268,-0.00046581227187767203,0.0035372978543425707,0.006434405162282288,0.5116780401040586,0.0012821730828219925
0.24170494530612074,-0.00046559112636873287,-0.007033885524715202,0.006316536119386944,0.5099040047412494,0.0013020962830382875
0.24140344113346637,-0.0004651405043193158,-0.01756578570130576,0.006246737394880414,0.508691990829935,0.0013272825334583167
0.2411470578273913,-0.00046500198292285974,-0.028100474781620442,0.006165540123348305,0.5070391203811692,0.0013574056487317113
0.2409023869408165,-0.0004644886699490608,-0.03862247580915775,0.006126238906817087,0.5056647966203947,0.0013885157879557266
0.2406992806626191,-0.00046437368165140803,-0.04912342122834387,0.0060809429575164,0.5042334053161344,0.0014176793072067527
0.24050621458466476,-0.0004643118724858846,-0.059550584227720145,0.006060541538080239,0.5036271153283197,0.0014432482062112814
0.24031916956192464,-0.0004642879845615543,-0.06995480416234398,0.006019499699373805,0.5029169277101242,0.0014707343664070677
0.24016807044726476,-0.00046422617245629716,-0.08033667860095088,0.005989010920912748,0.5019902901853837,0.0014938692530049558
0.24002709850319434,-0.0004642608729796142,-0.09067867038238617,0.0059699624158689995,0.5011931625302609,0.0015136617173723804
0.2398928671496906,-0.0004637827219815362,-0.10097611933573966,0.005950836495509498,0.5009779002715086,0.001531982229338782
0.2397869761664546,-0.0004635640492853394,-0.11128334408615607,0.005911848213653428,0.5001593956397321,0.001550948729568951
0.23969900756377194,-0.00046296089730425396,-0.12158679417006221,0.005896071599983155,0.49942943103549997,0.0015646991556238154
0.23962631491832156,-0.0004620503827172334,-0.1319076754591673,0.005869508065145742,0.49878955456273716,0.0015771690640253716
0.2395677574440563,-0.0004613997935501614,-0.14224126340240434,0.005845826801816867,0.49814624821908043,0.0015880852818201112
0.23951453208501233,-0.0004611537797235991,-0.15254686166711354,0.005828428435299597,0.4978592112140394,0.0015939214528294012
0.2394514190682447,-0.0004608112180303365,-0.1628318454359011,0.005798204799709479,0.49781152830750564,0.0015998083651287427
0.2394105382343148,-0.0004608388603956169,-0.17310209728345816,0.0057605198208634375,0.4974043749218427,0.001604289541001958
0.23935423298847694,-0.0004603932955349082,-0.18334798579836978,0.005740113775696307,0.4973421777620381,0.0016074349517835964
0.2392902665889918,-0.0004600047304041503,-0.1935723669656021,0.005715081301918013,0.4975210318768708,0.0016105822672311438
0.23924837332992138,-0.00046008516515102913,-0.20378026018716558,0.005675143194637848,0.49726477611584485,0.0016129261222620616
0.2392028554229609,-0.00045952733471269847,-0.2139749376823537,0.005651083018472033,0.49714821770656203,0.001613901074439632
0.23917225759127284,-0.00045863465961949105,-0.22419934241258685,0.00561404451712416,0.4967451869439326,0.001617001399503242
0.23914189865004964,-0.00045769429811300024,-0.23446204748703056,0.005595454580111279,0.4962653664228611,0.0016182271153137896
0.23886995003598138,-0.0004531888880993573,-0.2448119203810455,0.005293931985226897,0.49520595762164826,0.0017975464463524796
0.23743124283464154,-0.000473803671052635,-0.2553810849946321,0.006131705370627712,0.4930055726089845,0.0018863127934066696
0.2363714787843007,-0.00046444403210794613,-0.26426569348810997,0.006354886847126493,0.5147934749220384,0.0017729149553566998
0.2352798978279666,-0.0004593303406587545,-0.2725025011235525,0.005775680928139362,0.541810460955328,0.001706916251596518
0.23411469060104384,-0.0004506865696876317,-0.28034428466609435,0.005313748277731659,0.5724414396169752,0.0016339794895579136
0.23292476185796832,-0.00044099266107183786,-0.28788414856268685,0.004831370836052205,0.6050771014665016,0.0015582651085859556
