0.99338245,0.9896164,0.8938415,0.98561406
0.9759103,0.97803116,0.7720792,0.8317311
-0.3543741,0.97620654,-0.26484323,0.9039359
-0.9174835,0.9453027,0.2898662,0.7873671
0.18082845,0.9218193,0.94899154,0.8573828
0.45729077,0.8547033,0.98825836,0.8028555
0.72724414,0.9289348,0.9605539,0.62439907
0.9887562,0.9694692,0.8227167,0.8769703
0.91069937,0.8629947,0.93283606,0.93504226
0.9678701,0.95861375,0.85552645,0.9193152
0.9589431,0.9189503,0.9562527,0.9367094
0.96898437,0.8648056,0.96402955,0.9460647
0.96735454,0.6474464,0.9628502,0.96381664
0.9688747,0.39516997,0.9565867,0.9824965
0.9701793,-0.21469223,0.94147015,0.98635054
0.9296911,-0.84479696,0.95356107,0.98647225
0.69471145,-0.9203387,0.9655802,0.982373
-0.5023401,-0.92117417,0.975109,0.9847224
-0.9302289,-0.9473416,0.9743631,0.98011315
-0.968323,-0.9735672,0.97501945,0.96027994
-0.9875713,-0.9839483,0.9296868,0.87572706
-0.9853365,-0.9736039,-0.6042345,-0.24732918
0.54109526,-0.86211073,-0.9835852,-0.9470454
-0.95284593,0.96708417,-0.49187148,-0.8247203
0.9906095,0.8763524,-0.9044101,-0.9076318
0.92197037,-0.9081104,-0.021055281,0.95981705
0.9896128,-0.9058927,0.8091161,0.9632381
0.99044204,-0.9496605,0.8401308,0.9224653
0.98440194,-0.8990282,0.5085833,-0.6318178
0.9813982,-0.6176223,0.5422261,0.387475
0.98048294,-0.85027695,0.70144117,-0.9257264
0.9890094,-0.8365195,0.858186,-0.6088928
0.98027945,-0.86396235,0.9032388,-0.8802245
0.9615357,-0.61221546,-0.3977412,-0.93918675
-0.95946515,-0.6733651,-0.94904065,-0.96658707
-0.9580336,-0.109672844,-0.97427636,-0.96960104
-0.9671748,0.22452724,-0.98724633,-0.9650983
-0.9745938,0.048878074,-0.99275386,-0.9859271
0.12162948,0.94200575,-0.9653735,-0.9862836
0.93737805,0.07676542,0.84143376,-0.99398786
-0.046149015,0.9880872,-0.8264323,-0.9620838
