0.83550096,0.9017494,-0.61201775,0.8785205
0.13635004,0.7066395,-0.53041565,0.47463846
-0.92029816,-0.47619522,-0.6826529,-0.377833
-0.7466393,-0.6683719,-0.11713153,0.77122176
0.482064,0.6964843,0.30504668,0.68905115
0.676456,0.71226335,0.71288013,0.7475121
0.2928468,-0.061542273,-0.3521642,0.46519637
0.82919836,0.83571684,0.40471053,0.8144976
-0.7311115,-0.6863326,-0.9807972,-0.8836083
-0.82483464,-0.20096707,0.77982914,-0.21741736
0.9192431,0.74117696,0.7949524,0.40231657
0.8438276,0.6944165,0.82530415,-0.11447185
0.47041225,0.3219416,0.85709214,0.12979698
0.4731295,0.35850263,0.82293034,0.4447683
0.8467355,-0.21243304,0.85516334,0.54729795
0.84894,-0.7722767,0.8066548,0.7671814
0.8768159,-0.8747892,0.83540225,0.8571893
0.9235914,-0.7274558,0.8073697,0.7739967
0.080115795,-0.8677601,0.92449975,0.51032555
-0.74430287,-0.8185816,0.80444646,0.82937217
-0.6783257,-0.8927305,0.6535466,0.94497824
-0.9846405,-0.96480626,-0.25464076,0.7088876
-0.97813416,-0.9205812,-0.0043296814,0.20295715
-0.976061,-0.0612818,-0.28224593,-0.6220516
-0.63094443,-0.882741,0.8180778,-0.8724823
0.8229103,0.15067637,0.62345564,0.8922039
0.9026656,-0.8148265,0.63474643,0.93638825
0.9318738,-0.5958629,-0.0645411,-0.6276875
0.93234634,-0.08953184,0.95100045,-0.27343512
0.90094995,0.51686835,0.74501824,0.09163761
0.89580667,0.16358829,0.87152565,-0.30273557
0.8184097,-0.5660019,0.9334619,-0.84209687
0.3642887,-0.6969013,0.8983381,-0.93237424
-0.43628633,0.6996224,-0.9403714,-0.9391075
-0.95169324,0.5723474,-0.9364482,-0.9321018
-0.9617202,-0.060815513,-0.96027917,-0.95309705
-0.97670794,-0.8119615,-0.975979,-0.9434423
-0.9864493,-0.8889634,-0.9778535,-0.9838796
-0.98796844,0.4158671,-0.88789964,-0.9850203
0.8066509,-0.073830724,0.94607913,-0.9739731
-0.92134696,0.42071652,0.88468456,-0.8833128
