0.9345603,-0.78924286,0.92946506,0.6076064
-0.54711616,-0.559198,0.8175597,0.8538432
-0.717851,0.2446543,0.806224,0.8732543
-0.30135465,-0.43080652,0.71747255,0.7923169
-0.86590344,-0.65960366,0.32658076,0.95092475
-0.93913543,-0.9065701,0.8269882,0.8639159
-0.89990526,-0.7736756,0.2512331,0.8711903
-0.92218953,-0.8220054,-0.25442743,0.88624597
-0.9155788,-0.8613528,0.3147546,0.89131725
-0.916399,-0.7502197,-0.9415582,-0.7688069
-0.9583555,-0.93795365,-0.87448674,-0.36769307
-0.96973515,-0.9561224,-0.037902176,-0.21123016
-0.9677165,-0.93560755,-0.32197934,0.09154868
-0.9636785,-0.9357021,-0.516282,0.05973971
-0.96392995,-0.95443153,-0.6280053,-0.054966867
-0.96677476,-0.9652184,-0.76154965,0.39697886
-0.9674992,-0.9695289,-0.8492802,0.7649324
-0.97048026,-0.9626876,-0.9266415,0.8540336
-0.981501,-0.9584612,-0.9749556,0.77625334
-0.9874983,-0.95891654,-0.786854,0.82976866
-0.9880879,-0.8050617,-0.77542067,0.87635136
-0.98984784,0.96968174,-0.79339784,0.9669981
-0.9890929,0.9765358,0.81333697,0.97207546
-0.99086905,-0.928824,0.95447683,-0.97039807
-0.94626874,-0.08608115,-0.8542057,-0.62713754
-0.89913434,0.6698208,-0.7823816,-0.88249063
-0.9033827,0.27091897,-0.49734885,-0.8644212
-0.9068231,0.34837925,-0.7159299,-0.10850978
-0.9262341,-0.7142821,-0.95679116,-0.0598765
-0.742415,-0.8013094,-0.9602323,0.06377375
-0.92701524,-0.8440991,-0.89196557,0.23587418
-0.76338595,0.6481564,-0.9244527,0.30609775
-0.84525067,0.68479025,-0.91423845,0.5671798
-0.07051623,0.30621576,-0.93186283,0.6972351
-0.2947141,-0.4928676,-0.9409036,0.934378
-0.7729277,-0.37341785,-0.9259606,0.93492746
-0.83845645,-0.7190661,-0.94237113,0.962404
-0.9238841,-0.74770224,-0.9664423,0.9765096
-0.918391,-0.915253,-0.95493513,0.97550535
0.6968539,-0.9335582,-0.94911456,0.98629797
0.68620086,-0.9742786,-0.9386601,0.97749186
