0.16829944,0.9914985,-0.98749894,-0.6417515
-0.9340919,0.981827,0.7678013,-0.5857452
-0.9683149,0.9689355,0.98193836,-0.9405361
-0.79618573,0.94651484,0.97632694,0.76924396
-0.9694468,0.8938097,0.83060074,0.5724907
-0.9086213,0.8989868,0.70118177,-0.40979242
-0.9297441,0.96029043,0.828405,-0.8346085
-0.94434685,0.9321656,-0.8351674,0.74944234
-0.9728788,0.9467834,-0.7639629,0.908324
-0.9850277,0.93067944,-0.52702355,0.91143227
-0.98115563,0.9396012,-0.06478226,0.93698263
-0.97615933,0.92130876,0.20627618,0.91900134
-0.9724796,0.93224025,0.45246446,0.82239246
-0.9744632,0.917398,0.35534787,0.74386597
-0.9767521,0.40844083,0.056739092,0.7808852
-0.9821527,-0.88619643,-0.5123709,0.8535397
-0.98599154,-0.9746266,-0.26990116,0.8642316
-0.9917005,-0.9902852,0.81352556,0.5493759
-0.99364096,-0.9947279,0.9507525,-0.6739653
-0.99286586,-0.992223,0.97991276,-0.6579726
-0.9929321,-0.98779315,0.9796548,-0.8536993
-0.99432397,-0.9874427,0.49438977,-0.8215993
-0.9926635,-0.9821439,-0.9815275,-0.5934351
-0.9525723,0.33792472,-0.9645402,-0.74320793
0.100293994,0.9738524,-0.96907437,0.79132843
0.47177482,0.901129,-0.9837372,-0.5005316
-0.28443217,0.6456349,-0.9787933,-0.39481246
0.5597805,0.3450942,-0.98050237,0.84010744
0.36244512,-0.6402705,-0.98433286,-0.9517174
0.85677147,-0.7582787,-0.94278413,-0.13920224
-0.6477625,-0.6198215,-0.97831446,-0.62152547
-0.61660004,0.4533676,-0.9728948,0.56348515
-0.2825135,-0.8382781,-0.9542581,0.052330136
-0.4703346,-0.9709502,-0.97349685,0.43096387
-0.38476455,-0.9726259,-0.96403503,0.86318755
-0.49302518,-0.96530974,-0.9687071,0.9272785
-0.5858166,-0.9539328,-0.9816855,0.94374895
-0.49509436,-0.97775847,-0.9906339,0.9661238
-0.55704457,-0.9602879,-0.99134517,0.99361336
0.2124281,-0.95252836,-0.9890315,0.99398947
-0.9673791,-0.99351954,-0.976526,0.9870231
