0.73771906,-0.60249364,0.66023386,0.3047918
0.64145994,-0.3922131,0.80317545,0.64534175
0.65771854,-0.7402008,0.7363081,0.61406064
0.4914534,-0.81984013,0.7233373,0.57626796
0.6758685,-0.70798457,0.86403275,0.8105011
0.6620076,-0.14835334,0.77181125,0.931931
-0.10903448,-0.32588434,0.10490227,0.89185286
-0.8656987,-0.8236514,-0.54439306,0.87742233
-0.9161347,-0.54845655,-0.6456413,0.75688887
-0.92259693,-0.90633875,-0.53798777,0.72547984
-0.9491705,-0.9283619,-0.8508912,0.5156038
-0.96264374,-0.93082607,-0.89712524,0.64458597
-0.9675212,-0.9405522,-0.90130264,0.5058348
-0.963567,-0.9542649,-0.86516124,0.6842618
-0.9566446,-0.9575323,-0.7855709,0.78701603
-0.9562139,-0.9620713,-0.75061893,0.7530359
-0.95385355,-0.95600927,-0.3246702,0.80716515
-0.9458018,-0.94756055,0.4053855,0.7473376
-0.95481837,-0.95026886,0.61486125,0.5854695
-0.95788956,-0.93831104,0.5576167,0.589484
-0.9230154,-0.8688208,-0.2512231,0.81192887
-0.88925093,0.10494745,-0.065645814,0.80487394
-0.9353293,0.9218664,0.60369146,0.88295484
-0.8951214,0.6453047,-0.06689924,-0.8817127
-0.89574957,0.3675933,-0.40302992,-0.7628648
-0.814965,0.21591318,-0.09842092,-0.7412727
-0.96395886,-0.3743087,-0.48219222,-0.4939624
-0.85148907,0.1477412,-0.7706404,0.066141486
-0.6709944,-0.5994122,-0.7574013,0.07644272
-0.13975805,-0.25559127,-0.8041746,-0.2796476
-0.28952223,0.35887063,-0.8303551,0.40160668
-0.59442186,0.7639371,-0.9223653,0.3818574
-0.68348056,0.85721064,-0.90592974,0.6459125
0.639405,0.73380256,-0.90468395,0.8020239
0.69200563,-0.029268146,-0.94039243,0.94244385
-0.22439015,-0.26994008,-0.93949175,0.9667624
-0.6080075,-0.49853522,-0.953491,0.9782903
-0.8552182,-0.8945174,-0.95536774,0.9800379
-0.91171414,-0.9537061,-0.9408653,0.98456
0.9201902,-0.94964504,-0.74386185,0.9888706
0.49396026,-0.94501066,-0.91939276,0.97801816
